effect_type,effect_name,sol,sep,inbred
random_gen_additive,4476,8.141619302325179,0.0,0.0
random_gen_additive,4477,3.7238236883914233,0.0,0.0
random_gen_additive,4478,5.611599440219417,0.0,0.0
random_gen_additive,4479,-6.127761509445746,0.0,0.0
random_gen_additive,4480,-7.137963409773801,0.0,0.0
random_gen_additive,4481,-4.6878754118498405,0.0,0.0
random_gen_additive,4482,-3.761680319374525,0.0,0.0
random_gen_additive,4483,-3.3302220791858543,0.0,0.0
random_gen_additive,4484,2.3926146171708425,0.0,0.0
random_gen_additive,4485,8.448046131177124,0.0,0.0
random_gen_additive,4486,0.5665115648921759,0.0,0.0
random_gen_additive,4487,13.134947044217311,0.0,0.0
random_gen_additive,4488,6.816125855666071,0.0,0.0
random_gen_additive,4489,14.098795309718273,0.0,0.0
random_gen_additive,4490,3.392663559644537,0.0,0.0
random_gen_additive,4491,-2.696574266246659,0.0,0.0
random_gen_additive,4492,-1.4776657309014003,0.0,0.0
random_gen_additive,4493,1.362415109389728,0.0,0.0
random_gen_additive,4494,1.8149890689863077,0.0,0.0
random_gen_additive,4495,1.6101701603377017,0.0,0.0
random_gen_additive,4496,2.4818053220711036,0.0,0.0
random_gen_additive,4497,-9.143810547327456,0.0,0.0
random_gen_additive,4499,-1.7184200505320768,0.0,0.0
random_gen_additive,4500,7.037073484132117,0.0,0.0
random_gen_additive,4501,-3.3056346872204543,0.0,0.0
random_gen_additive,4502,-1.156641081423453,0.0,0.0
random_gen_additive,4503,-3.887398533269335,0.0,0.0
random_gen_additive,4504,7.454623193202228,0.0,0.0
random_gen_additive,4505,-4.300477870390984,0.0,0.0
random_gen_additive,4506,3.997817019500367,0.0,0.0
random_gen_additive,4507,5.618214790368138,0.0,0.0
random_gen_additive,4508,6.236212024948234,0.0,0.0
random_gen_additive,4509,12.022046808504017,0.0,0.0
random_gen_additive,4510,4.746322206513653,0.0,0.0
random_gen_additive,4511,-1.626651335805854,0.0,0.0
random_gen_additive,4512,9.792973617577374,0.0,0.0
random_gen_additive,4513,6.156190358327518,0.0,0.0
random_gen_additive,4514,-3.1721268047152327,0.0,0.0
random_gen_additive,4515,-2.927816873716155,0.0,0.0
random_gen_additive,4516,4.3077180132256885,0.0,0.0
random_gen_additive,4519,5.702897675000439,0.0,0.0
random_gen_additive,4520,10.273545001204736,0.0,0.0
random_gen_additive,4521,-2.741567622745332,0.0,0.0
random_gen_additive,4522,1.3462837276216324,0.0,0.0
random_gen_additive,4523,2.6834803406897927,0.0,0.0
random_gen_additive,4524,-4.404640922309365,0.0,0.0
random_gen_additive,4525,3.799861277705605,0.0,0.0
random_gen_additive,4526,11.84047106729004,0.0,0.0
random_gen_additive,4527,10.659998926000908,0.0,0.0
random_gen_additive,4528,4.7409506927678615,0.0,0.0
random_gen_additive,4529,8.379530726406799,0.0,0.0
random_gen_additive,4530,4.051885841541764,0.0,0.0
random_gen_additive,4531,-3.4646410698934944,0.0,0.0
random_gen_additive,4532,13.653425196823164,0.0,0.0
random_gen_additive,4534,5.912052566252392,0.0,0.0
random_gen_additive,4535,-4.064598081263693,0.0,0.0
random_gen_additive,4536,13.089575054701974,0.0,0.0
random_gen_additive,4538,-7.559526891339613,0.0,0.0
random_gen_additive,4539,0.1288773581205303,0.0,0.0
random_gen_additive,4540,3.9554508446432033,0.0,0.0
random_gen_additive,4541,-4.830314764809504,0.0,0.0
random_gen_additive,4542,-0.10179925442662494,0.0,0.0
random_gen_additive,4543,7.5896096502179935,0.0,0.0
random_gen_additive,4544,3.4990790651272246,0.0,0.0
random_gen_additive,4545,1.936048841674616,0.0,0.0
random_gen_additive,4546,-6.39683716674681,0.0,0.0
random_gen_additive,4547,1.7408347983464771,0.0,0.0
random_gen_additive,4548,-12.835730450516385,0.0,0.0
random_gen_additive,4549,-4.230365766293579,0.0,0.0
random_gen_additive,4551,9.716161940879577,0.0,0.0
random_gen_additive,4552,-2.280513313521731,0.0,0.0
random_gen_additive,4553,-0.09096799201579622,0.0,0.0
random_gen_additive,4554,0.721143016853538,0.0,0.0
random_gen_additive,4555,2.6201482103461737,0.0,0.0
random_gen_additive,4556,-5.518612252039957,0.0,0.0
random_gen_additive,4557,-1.4266556202054181,0.0,0.0
random_gen_additive,4558,7.207692113112883,0.0,0.0
random_gen_additive,4559,5.310606707119577,0.0,0.0
random_gen_additive,4560,-3.4189726671218676,0.0,0.0
random_gen_additive,4561,10.1275090385952,0.0,0.0
random_gen_additive,4563,3.3800444888768943,0.0,0.0
random_gen_additive,4564,2.3506850509329382,0.0,0.0
random_gen_additive,4565,6.24165562915464,0.0,0.0
random_gen_additive,4566,-6.713138987502566,0.0,0.0
random_gen_additive,4567,14.484841699212524,0.0,0.0
random_gen_additive,4568,0.5890523157050005,0.0,0.0
random_gen_additive,4569,-5.571234394039945,0.0,0.0
random_gen_additive,4570,5.288189774450969,0.0,0.0
random_gen_additive,4571,5.518884437830046,0.0,0.0
random_gen_additive,4572,-0.06486585467549422,0.0,0.0
random_gen_additive,4573,3.872318933231736,0.0,0.0
random_gen_additive,4574,1.9339035022552746,0.0,0.0
random_gen_additive,4575,1.5189617088266478,0.0,0.0
random_gen_additive,4576,6.816125855666071,0.0,0.0
random_gen_additive,4577,2.282850488557058,0.0,0.0
random_gen_additive,4578,-0.16382564725634724,0.0,0.0
random_gen_additive,4579,6.706543997808215,0.0,0.0
random_gen_additive,4580,2.2965210438212713,0.0,0.0
random_gen_additive,4581,-0.32866650243471274,0.0,0.0
random_gen_additive,4582,3.9674289201313764,0.0,0.0
random_gen_additive,4583,-3.02271406468885,0.0,0.0
random_gen_additive,4584,0.5183511412107866,0.0,0.0
random_gen_additive,4585,-9.198884693982226,0.0,0.0
random_gen_additive,4586,1.900582456716599,0.0,0.0
random_gen_additive,4587,5.626700316382893,0.0,0.0
random_gen_additive,4588,1.0596640852965127,0.0,0.0
random_gen_additive,4589,9.286161293050844,0.0,0.0
random_gen_additive,4590,-1.6855504364332854,0.0,0.0
random_gen_additive,4591,-0.4990042636595607,0.0,0.0
random_gen_additive,4592,6.130196787467822,0.0,0.0
random_gen_additive,4593,8.521051769559993,0.0,0.0
random_gen_additive,4594,4.082567342182645,0.0,0.0
random_gen_additive,4595,3.872318933231736,0.0,0.0
random_gen_additive,4596,-5.662262033846114,0.0,0.0
random_gen_additive,4597,-2.8383624429302077,0.0,0.0
random_gen_additive,4598,-3.3928670471303732,0.0,0.0
random_gen_additive,4599,-8.676097802647817,0.0,0.0
random_gen_additive,4600,2.7362204456968264,0.0,0.0
random_gen_additive,4601,-10.576281803339935,0.0,0.0
random_gen_additive,4602,-3.4682482176688327,0.0,0.0
random_gen_additive,4603,3.260428044391046,0.0,0.0
random_gen_additive,4604,3.260428044391046,0.0,0.0
random_gen_additive,4605,2.6834803406897927,0.0,0.0
random_gen_additive,4606,-1.7819929485695938,0.0,0.0
random_gen_additive,4607,-4.300477870390984,0.0,0.0
random_gen_additive,4608,4.267649052599366,0.0,0.0
random_gen_additive,4609,-2.8520978518975477,0.0,0.0
random_gen_additive,4610,-6.235086869144509,0.0,0.0
random_gen_additive,4611,2.823681645711664,0.0,0.0
random_gen_additive,4612,-2.186598373304865,0.0,0.0
random_gen_additive,4613,-5.65585179467978,0.0,0.0
random_gen_additive,4614,8.982103614546169,0.0,0.0
random_gen_additive,4615,7.839921874992228,0.0,0.0
random_gen_additive,4616,13.737254703319785,0.0,0.0
random_gen_additive,4617,-3.0096067274441394,0.0,0.0
random_gen_additive,4618,-3.6352733462638818,0.0,0.0
random_gen_additive,4619,3.9501915184656484,0.0,0.0
random_gen_additive,4620,-2.427566424670053,0.0,0.0
random_gen_additive,4621,1.0204944233610056,0.0,0.0
random_gen_additive,4622,5.859459111437768,0.0,0.0
random_gen_additive,4623,-5.386548032968807,0.0,0.0
random_gen_additive,4624,8.769992922246397,0.0,0.0
random_gen_additive,4625,9.67104195196316,0.0,0.0
random_gen_additive,4626,7.207692113112883,0.0,0.0
random_gen_additive,4628,-5.65585179467978,0.0,0.0
random_gen_additive,4629,-1.6995574297107987,0.0,0.0
random_gen_additive,4630,-7.559526891339613,0.0,0.0
random_gen_additive,4631,2.5656038825138574,0.0,0.0
random_gen_additive,4632,-15.108329315883289,0.0,0.0
random_gen_additive,4633,-4.733486533273273,0.0,0.0
random_gen_additive,4634,3.723388143860204,0.0,0.0
random_gen_additive,4635,2.6496673564441293,0.0,0.0
random_gen_additive,4636,-2.347009569477556,0.0,0.0
random_gen_additive,4637,-2.7887877022488525,0.0,0.0
random_gen_additive,4638,4.406025609189234,0.0,0.0
random_gen_additive,4639,4.220544119909627,0.0,0.0
random_gen_additive,4640,9.87974155008647,0.0,0.0
random_gen_additive,4641,6.515277753405782,0.0,0.0
random_gen_additive,4642,-3.6176466799362803,0.0,0.0
random_gen_additive,4643,18.371229741798878,0.0,0.0
random_gen_additive,4644,0.7078775497014734,0.0,0.0
random_gen_additive,4645,0.31145797612527115,0.0,0.0
random_gen_additive,4646,-5.510573531679286,0.0,0.0
random_gen_additive,4647,-5.571234394039945,0.0,0.0
random_gen_additive,4648,10.650366592331821,0.0,0.0
random_gen_additive,4649,-12.038291802976515,0.0,0.0
random_gen_additive,4650,-3.8338768664466096,0.0,0.0
random_gen_additive,4651,0.8760645833036899,0.0,0.0
random_gen_additive,4652,-4.602237818045931,0.0,0.0
random_gen_additive,4653,-3.8976223636149347,0.0,0.0
random_gen_additive,4654,-3.079381028454226,0.0,0.0
random_gen_additive,4655,1.6262586333981202,0.0,0.0
random_gen_additive,4656,0.39253231576215586,0.0,0.0
random_gen_additive,4657,-0.8071311437198756,0.0,0.0
random_gen_additive,4658,-3.0738051466508907,0.0,0.0
random_gen_additive,4659,1.9178330912236279,0.0,0.0
random_gen_additive,4661,1.5852786991664554,0.0,0.0
random_gen_additive,4662,6.715692182801376,0.0,0.0
random_gen_additive,4663,-10.53253628616816,0.0,0.0
random_gen_additive,4664,1.2008645369777267,0.0,0.0
random_gen_additive,4665,7.207692113112883,0.0,0.0
random_gen_additive,4666,6.127620312914452,0.0,0.0
random_gen_additive,4667,-2.7280117301425677,0.0,0.0
random_gen_additive,4668,3.109393016689497,0.0,0.0
random_gen_additive,4669,-3.4273000177995656,0.0,0.0
random_gen_additive,4670,-2.120531377806203,0.0,0.0
random_gen_additive,4671,2.1816690347739724,0.0,0.0
random_gen_additive,4672,-4.830314764809504,0.0,0.0
random_gen_additive,4673,5.483594207328303,0.0,0.0
random_gen_additive,4674,-7.347204110288473,0.0,0.0
random_gen_additive,4675,-1.903306333792806,0.0,0.0
random_gen_additive,4676,-1.0311036539706824,0.0,0.0
random_gen_additive,4677,-10.733869566322257,0.0,0.0
random_gen_additive,4678,-2.1077495790809957,0.0,0.0
random_gen_additive,4679,-3.070906333248237,0.0,0.0
random_gen_additive,4680,3.0021129053622726,0.0,0.0
random_gen_additive,4681,5.913626992837023,0.0,0.0
random_gen_additive,4682,3.8946814836563965,0.0,0.0
random_gen_additive,4683,-5.518612252039957,0.0,0.0
random_gen_additive,4685,-10.594635498459635,0.0,0.0
random_gen_additive,4686,7.282726859610438,0.0,0.0
random_gen_additive,4687,-1.2472038962978225,0.0,0.0
random_gen_additive,4688,-1.5138482898181669,0.0,0.0
random_gen_additive,4689,1.255168167564262,0.0,0.0
random_gen_additive,4690,9.96699369320983,0.0,0.0
random_gen_additive,4691,-4.360297768356888,0.0,0.0
random_gen_additive,4692,4.157085801590872,0.0,0.0
random_gen_additive,4693,-3.9878180325429193,0.0,0.0
random_gen_additive,4694,1.1867522453070094,0.0,0.0
random_gen_additive,4695,5.310606707119577,0.0,0.0
random_gen_additive,4696,-10.611652726522822,0.0,0.0
random_gen_additive,4697,6.287181270942047,0.0,0.0
random_gen_additive,4699,8.838121903718724,0.0,0.0
random_gen_additive,4700,-1.130908327262899,0.0,0.0
random_gen_additive,4701,9.738122169222903,0.0,0.0
random_gen_additive,4702,-6.2208092631626,0.0,0.0
random_gen_additive,4703,4.589011184809456,0.0,0.0
random_gen_additive,4704,-2.357190026028298,0.0,0.0
random_gen_additive,4705,-10.009695288143407,0.0,0.0
random_gen_additive,4706,-1.2247814017685612,0.0,0.0
random_gen_additive,4707,5.272770410095409,0.0,0.0
random_gen_additive,4708,6.7343632856519475,0.0,0.0
random_gen_additive,4709,-3.1832874168701584,0.0,0.0
random_gen_additive,4710,-1.778513833161687,0.0,0.0
random_gen_additive,4711,1.4603294304813692,0.0,0.0
random_gen_additive,4712,6.816125855666071,0.0,0.0
random_gen_additive,4713,3.260428044391046,0.0,0.0
random_gen_additive,4714,-7.631658326187817,0.0,0.0
random_gen_additive,4715,4.058884901259438,0.0,0.0
random_gen_additive,4716,-3.75892045170445,0.0,0.0
random_gen_additive,4717,1.2018349891939761,0.0,0.0
random_gen_additive,4718,12.50034371175634,0.0,0.0
random_gen_additive,4719,0.8409827381000371,0.0,0.0
random_gen_additive,4720,-1.2586959589103384,0.0,0.0
random_gen_additive,4721,6.816125855666071,0.0,0.0
random_gen_additive,4722,1.4359971411705061,0.0,0.0
random_gen_additive,4723,3.260428044391046,0.0,0.0
random_gen_additive,4724,2.9030940155835845,0.0,0.0
random_gen_additive,4725,-2.2986172020632494,0.0,0.0
random_gen_additive,4726,-0.10762238366671148,0.0,0.0
random_gen_additive,4727,-9.083106137195351,0.0,0.0
random_gen_additive,4728,-6.935623401496941,0.0,0.0
random_gen_additive,4729,0.05762781359088928,0.0,0.0
random_gen_additive,4730,-2.7887278462489986,0.0,0.0
random_gen_additive,4731,-2.8805623419510202,0.0,0.0
random_gen_additive,4732,-0.41706105125610304,0.0,0.0
random_gen_additive,4733,10.495993011020243,0.0,0.0
random_gen_additive,4734,4.81665969162227,0.0,0.0
random_gen_additive,4735,-1.2843116988234746,0.0,0.0
random_gen_additive,4736,6.127620312914452,0.0,0.0
random_gen_additive,4737,1.1163975973598428,0.0,0.0
random_gen_additive,4738,-0.20705280322238923,0.0,0.0
random_gen_additive,4739,2.3033565451442457,0.0,0.0
random_gen_additive,4740,1.8967526752688468,0.0,0.0
random_gen_additive,4741,-3.4079783540086583,0.0,0.0
random_gen_additive,4742,5.560733436420245,0.0,0.0
random_gen_additive,4743,3.161594009963428,0.0,0.0
random_gen_additive,4744,-3.4775992524634125,0.0,0.0
random_gen_additive,4746,-2.5545739270370458,0.0,0.0
random_gen_additive,4747,-3.6952890077437965,0.0,0.0
random_gen_additive,4748,1.993417194830157,0.0,0.0
random_gen_additive,4749,1.5555117213222547,0.0,0.0
random_gen_additive,4750,-1.7926123023715748,0.0,0.0
random_gen_additive,4751,12.354687733399484,0.0,0.0
random_gen_additive,4752,-2.8915616093434986,0.0,0.0
random_gen_additive,4753,6.816125855666071,0.0,0.0
random_gen_additive,4754,0.9505663587409314,0.0,0.0
random_gen_additive,4755,-3.990039798224188,0.0,0.0
random_gen_additive,4756,8.437315065000574,0.0,0.0
random_gen_additive,4758,10.22319136518791,0.0,0.0
random_gen_additive,4760,11.397593513415513,0.0,0.0
random_gen_additive,4761,14.667411212824378,0.0,0.0
random_gen_additive,4762,10.613587564072725,0.0,0.0
random_gen_additive,4763,-4.77769624969981,0.0,0.0
random_gen_additive,4764,10.842558002417864,0.0,0.0
random_gen_additive,4765,-6.586473995459521,0.0,0.0
random_gen_additive,4766,3.260428044391046,0.0,0.0
random_gen_additive,4767,-2.696574266246659,0.0,0.0
random_gen_additive,4768,-4.0914723722811255,0.0,0.0
random_gen_additive,4769,8.284773256015018,0.0,0.0
random_gen_additive,4770,7.697813085885286,0.0,0.0
random_gen_additive,4771,-4.841557561847058,0.0,0.0
random_gen_additive,4773,-3.430377051738427,0.0,0.0
random_gen_additive,4774,13.69589389368552,0.0,0.0
random_gen_additive,4775,1.1592819769259222,0.0,0.0
random_gen_additive,4776,-4.176413521390932,0.0,0.0
random_gen_additive,4777,1.2249955309225102,0.0,0.0
random_gen_additive,4778,-7.939383392712787,0.0,0.0
random_gen_additive,4779,-6.868158015967489,0.0,0.0
random_gen_additive,4780,-11.682580843548221,0.0,0.0
random_gen_additive,4781,4.09013606834243,0.0,0.0
random_gen_additive,4782,-3.7903875303968726,0.0,0.0
random_gen_additive,4783,-10.258752204044145,0.0,0.0
random_gen_additive,4784,1.8514750209118238,0.0,0.0
random_gen_additive,4785,-2.3169220759191362,0.0,0.0
random_gen_additive,4786,1.0633901451660368,0.0,0.0
random_gen_additive,4787,3.2166100945369265,0.0,0.0
random_gen_additive,4788,1.6101701603377017,0.0,0.0
random_gen_additive,4789,-1.482762903120926,0.0,0.0
random_gen_additive,4790,7.993638947003265,0.0,0.0
random_gen_additive,4791,1.843827939644291,0.0,0.0
random_gen_additive,4792,-1.8752756750782158,0.0,0.0
random_gen_additive,4793,0.5605426526723428,0.0,0.0
random_gen_additive,4794,2.1632613082434466,0.0,0.0
random_gen_additive,4795,3.260428044391046,0.0,0.0
random_gen_additive,4798,1.8655678838121774,0.0,0.0
random_gen_additive,4799,7.354678798525871,0.0,0.0
random_gen_additive,4800,-5.862392949839917,0.0,0.0
random_gen_additive,4801,-7.347204110288473,0.0,0.0
random_gen_additive,4802,11.495262447919542,0.0,0.0
random_gen_additive,4803,3.2060653448939282,0.0,0.0
random_gen_additive,4804,-0.2074746470327152,0.0,0.0
random_gen_additive,4805,16.229388538758062,0.0,0.0
random_gen_additive,4806,3.5093151186248788,0.0,0.0
random_gen_additive,4807,1.446925488034188,0.0,0.0
random_gen_additive,4808,-3.515652862360736,0.0,0.0
random_gen_additive,4809,3.1564966505718144,0.0,0.0
random_gen_additive,4810,0.4215312384895965,0.0,0.0
random_gen_additive,4811,-8.858340553528619,0.0,0.0
random_gen_additive,4812,-5.862392949839917,0.0,0.0
random_gen_additive,4814,10.985030479711297,0.0,0.0
random_gen_additive,4815,-4.253293319549281,0.0,0.0
random_gen_additive,4816,0.7722388451437219,0.0,0.0
random_gen_additive,4817,-0.36966066342120785,0.0,0.0
random_gen_additive,4818,1.5347803578580135,0.0,0.0
random_gen_additive,4820,7.53572595557815,0.0,0.0
random_gen_additive,4821,-0.36975859341536693,0.0,0.0
random_gen_additive,4822,-5.814119413138426,0.0,0.0
random_gen_additive,4823,6.816125855666071,0.0,0.0
random_gen_additive,4824,5.949590544176975,0.0,0.0
random_gen_additive,4825,1.609061913672436,0.0,0.0
random_gen_additive,4826,3.373073420590833,0.0,0.0
random_gen_additive,4827,-9.17541471727404,0.0,0.0
random_gen_additive,4828,1.0532663184942779,0.0,0.0
random_gen_additive,4829,0.8054455554488942,0.0,0.0
random_gen_additive,4830,-9.03820571159378,0.0,0.0
random_gen_additive,4831,-0.6117649392551835,0.0,0.0
random_gen_additive,4832,2.823681645711664,0.0,0.0
random_gen_additive,4833,-1.4776657309014003,0.0,0.0
random_gen_additive,4834,0.5067435213796389,0.0,0.0
random_gen_additive,4835,0.6813488167755007,0.0,0.0
random_gen_additive,4836,10.45515386110492,0.0,0.0
random_gen_additive,4837,4.536105489083938,0.0,0.0
random_gen_additive,4838,0.41419562623943174,0.0,0.0
random_gen_additive,4839,-14.853651808690383,0.0,0.0
random_gen_additive,4840,-4.331860577601382,0.0,0.0
random_gen_additive,4841,-1.2299740258304375,0.0,0.0
random_gen_additive,4842,1.1290878004785285,0.0,0.0
random_gen_additive,4843,3.355324922456169,0.0,0.0
random_gen_additive,4845,-4.957565286928898,0.0,0.0
random_gen_additive,4847,2.474074230103913,0.0,0.0
random_gen_additive,4848,1.810503298501973,0.0,0.0
random_gen_additive,4849,-1.5406430939621005,0.0,0.0
random_gen_additive,4850,-7.001157857184225,0.0,0.0
random_gen_additive,4851,3.7524835574126425,0.0,0.0
random_gen_additive,4852,-0.9838661971515711,0.0,0.0
random_gen_additive,4853,7.7615971012474025,0.0,0.0
random_gen_additive,4854,-7.617480480015344,0.0,0.0
random_gen_additive,4855,-2.13576845503823,0.0,0.0
random_gen_additive,4857,11.680389459296654,0.0,0.0
random_gen_additive,4859,2.233583737482722,0.0,0.0
random_gen_additive,4860,-8.372696184855382,0.0,0.0
random_gen_additive,4861,-5.861264722733475,0.0,0.0
random_gen_additive,4862,-1.5131984266653236,0.0,0.0
random_gen_additive,4864,-1.572975568600648,0.0,0.0
random_gen_additive,4865,-0.8150895585659684,0.0,0.0
